74014,50
74015,52
74016,45
74017,44
74018,41
74019,37
74020,64
74021,46
74022,72
74023,48
74024,51
74025,67
74026,30
74027,58
74028,75
74029,44
74030,60
74031,49
74032,17
74033,57
74034,50
74035,48
74036,51
74037,58
74038,29
74039,70
74040,39
74041,45
74042,56
74043,46
74044,47
74045,65
74046,65
74047,53
74048,57
74049,62
74050,76
74051,32
74052,46
74053,51
74054,41
74055,57
74056,32
74057,84
74058,42
74059,55
74060,53
74061,42
74062,65
74063,58
74064,46
74065,63
74066,51
74067,54
74068,47
74069,66
74070,43
74071,46
74072,50
74073,35
74074,33
74075,45
74076,44
74077,66
74078,45
74079,52
74080,46
74081,51
74082,59
74083,45
74084,75
74085,40
74086,50
74087,66
74088,56
74089,66
74090,59
74091,57
74092,44
74093,63
74094,59
74095,58
74096,57
74097,59
74098,59
74099,43
74100,42
74101,50
74102,48
74103,75
74104,43
74105,67
74106,59
74107,44
74108,62
74109,72
74110,52
74111,12
74112,54
74113,55
74114,41
74115,73
74116,44
74117,57
74118,31
74119,68
74120,60
74121,60
74122,41
74123,63
74124,50
74125,54
74126,39
74127,55
74128,70
74129,61
74130,45
74131,50
74132,53
74133,39
74134,57
74135,52
74136,38
74137,58
74138,42
74139,67
74140,59
74141,54
74142,42
74143,32
74144,52
74145,56
74146,76
74147,58
74148,55
74149,54
74150,63
74151,43
74152,39
74153,65
74154,21
74155,78
74156,59
74157,52
74158,32
74159,63
74160,49
74161,42
74162,59
74163,50
74164,42
74165,31
74166,56
74167,51
74168,56
74169,51
74170,55
74171,55
74172,61
74173,59
74174,59
74175,44
74176,56
74177,56
74178,50
74179,50
74180,49
74181,44
74182,58
74183,54
74184,72
74185,38
74186,41
74187,36
74188,70
74189,52
74190,47
74191,50
74192,46
74193,42
74194,47
74195,47
74196,36
74197,41
74198,60
74199,30
74200,66
74201,37
74202,32
74203,58
74204,72
74205,52
74206,50
74207,27
74208,55
74209,47
74210,66
74211,70
74212,40
74213,63
74214,53
74215,63
74216,62
74217,45
74218,52
74219,32
74220,71
74221,60
74222,50
74223,50
74224,34
74225,21
74226,49
74227,60
74228,68
74229,58
74230,47
74231,46
74232,44
74233,71
74234,32
74235,42
74236,58
74237,23
74238,39
74239,51
74240,28
74241,62
74242,51
74243,61
74244,27
74245,38
74246,66
74247,39
74248,59
74249,49
74250,58
74251,50
74252,36
74253,57
74254,66
74255,29
74256,59
74257,51
74258,48
74259,33
74260,51
74261,34
74262,64
74263,55
74264,60
74265,47
74266,55
74267,35
74268,39
74269,46
74270,62
74271,80
74272,61
74273,36
74274,43
74275,42
74276,33
74277,79
74278,68
74279,35
74280,47
74281,66
74282,56
74283,49
74284,70
74285,35
74286,69
74287,39
74288,48
74289,36
74290,58
74291,58
74292,36
74293,53
74294,57
74295,50
74296,55
74297,58
74298,67
74299,71
74300,45
74301,48
74302,42
74303,46
74304,59
74305,42
74306,60
74307,52
74308,54
74309,57
74310,26
74311,31
74312,36
74313,56
74314,61
74315,44
74316,57
74317,43
74318,36
74319,32
74320,45
74321,67
74322,43
74323,51
74324,56
74325,38
74326,70
74327,35
74328,61
74329,37
74330,63
74331,20
74332,51
74333,62
74334,26
74335,49
74336,27
74337,52
74338,48
74339,39
74340,60
74341,54
74342,63
74343,51
74344,38
74345,53
74346,49
74347,58
74348,51
74349,39
74350,31
74351,70
74352,62
74353,47
74354,45
74355,70
74356,63
74357,53
74358,56
74359,45
74360,37
74361,54
74362,72
74363,48
74364,65
74365,39
74366,55
74367,61
74368,44
74369,58
74370,41
74371,49
74372,16
74373,54
74374,47
74375,48
74376,18
74377,42
74378,52
74379,61
74380,52
74381,36
74382,21
74383,40
74384,68
74385,66
74386,50
74387,73
74388,59
74389,59
74390,53
74391,35
74392,57
74393,54
74394,38
74395,49
74396,47
74397,17
74398,63
74399,54
74400,35
74401,63
74402,34
74403,44
74404,49
74405,63
74406,61
74407,67
74408,71
74409,54
74410,52
74411,40
74412,47
74413,39
74414,58
74415,66
74416,56
74417,49
74418,60
74419,69
74420,48
74421,54
74422,27
74423,47
74424,32
74425,42
74426,43
74427,78
74428,58
74429,27
74430,48
74431,40
74432,64
74433,68
74434,66
74435,54
74436,47
74437,26
74438,53
74439,34
74440,32
74441,70
74442,48
74443,40
74444,69
74445,29
74446,65
74447,44
74448,45
74449,73
74450,56
74451,56
74452,54
74453,35
74454,74
74455,50
74456,87
74457,65
74458,79
74459,35
74460,57
74461,41
74462,68
74463,67
74464,34
74465,39
74466,21
74467,36
74468,38
74469,50
74470,66
74471,42
74472,65
74473,68
74474,39
74475,46
74476,53
74477,47
74478,74
74479,55
74480,71
74481,45
74482,27
74483,56
74484,53
74485,67
74486,41
74487,48
74488,39
74489,45
74490,76
74491,46
74492,53
74493,52
74494,54
74495,33
74496,47
74497,47
74498,60
74499,50
74500,64
74501,80
74502,64
74503,39
74504,44
74505,76
74506,59
74507,38
74508,87
74509,33
74510,41
74511,39
74512,60
74513,64
74514,42
74515,38
74516,43
74517,65
74518,34
74519,28
74520,62
74521,47
74522,63
74523,34
74524,59
74525,56
74526,48
74527,55
74528,41
74529,61
74530,34
74531,44
74532,66
74533,53
74534,59
74535,73
74536,68
74537,41
74538,50
74539,35
74540,73
74541,43
74542,55
74543,40
74544,72
74545,29
74546,53
74547,35
74548,31
74549,58
74550,40
74551,44
74552,51
74553,32
74554,63
74555,54
74556,32
74557,25
74558,62
74559,50
74560,47
74561,41
74562,46
74563,46
74564,50
74565,71
74566,52
74567,39
74568,39
74569,33
74570,47
74571,25
74572,49
74573,61
74574,57
74575,49
74576,43
74577,54
74578,49
74579,34
74580,56
74581,41
74582,52
74583,31
74584,47
74585,54
74586,34
74587,39
74588,37
74589,50
74590,44
74591,47
74592,33
74593,44
74594,83
74595,62
74596,57
74597,53
74598,44
74599,26
74600,47
74601,62
74602,48
74603,61
74604,63
74605,54
74606,67
74607,51
74608,54
74609,49
74610,57
74611,55
74612,62
74613,57
74614,45
74615,60
74616,32
74617,43
74618,77
74619,45
74620,57
74621,64
74622,62
74623,16
74624,47
74625,67
74626,77
74627,56
74628,45
74629,39
74630,53
74631,49
74632,47
74633,62
74634,28
74635,42
74636,50
74637,45
74638,40
74639,41
74640,64
74641,69
74642,41
74643,52
74644,25
74645,62
74646,51
74647,41
74648,73
74649,43
74650,46
74651,75
74652,53
74653,71
74654,33
74655,57
74656,64
74657,46
74658,31
74659,20
74660,41
74661,65
74662,72
74663,49
74664,47
74665,51
74666,59
74667,45
74668,67
74669,54
74670,69
74671,42
74672,41
74673,45
74674,56
74675,41
74676,45
74677,33
74678,36
74679,41
74680,48
74681,62
74682,28
74683,40
74684,44
74685,54
74686,50
74687,25
74688,69
74689,49
74690,62
74691,52
74692,29
74693,26
74694,50
74695,79
74696,47
74697,54
74698,52
74699,39
74700,55
74701,52
74702,46
74703,45
74704,57
74705,47
74706,59
74707,69
74708,55
74709,70
74710,30
74711,53
74712,81
74713,70
74714,68
74715,40
74716,62
74717,31
74718,40
74719,41
74720,45
74721,43
74722,39
74723,56
74724,38
74725,38
74726,51
74727,49
74728,63
74729,63
74730,29
74731,52
74732,30
74733,39
74734,55
74735,77
74736,67
74737,44
74738,35
74739,46
74740,56
74741,19
74742,63
74743,47
74744,40
74745,44
74746,50
74747,38
74748,65
74749,59
74750,51
74751,36
74752,51
74753,61
74754,48
74755,76
74756,62
74757,39
74758,53
74759,47
74760,30
74761,36
74762,46
74763,43
74764,28
74765,70
74766,54
74767,43
74768,84
74769,56
74770,54
74771,56
74772,64
74773,35
74774,43
74775,56
74776,61
74777,43
74778,32
74779,60
74780,40
74781,29
74782,67
74783,68
74784,20
74785,50
74786,70
74787,56
74788,82
74789,44
74790,64
74791,35
74792,65
74793,26
74794,65
74795,33
74796,46
74797,49
74798,53
74799,39
74800,54
74801,53
74802,42
74803,47
74804,75
74805,69
74806,73
74807,37
74808,56
74809,34
74810,49
74811,41
74812,37
74813,66
74814,52
74815,48
74816,66
74817,32
74818,59
74819,60
74820,56
74821,55
74822,54
74823,51
74824,50
74825,41
74826,43
74827,65
74828,67
74829,40
74830,63
74831,48
74832,48
74833,49
74834,59
74835,52
74836,48
74837,52
74838,43
74839,57
74840,46
74841,59
74842,42
74843,42
74844,62
74845,75
74846,65
74847,48
74848,49
74849,64
74850,32
74851,57
74852,58
74853,57
74854,62
74855,40
74856,71
74857,58
74858,28
74859,44
74860,32
74861,53
74862,57
74863,42
74864,54
74865,49
74866,61
74867,56
74868,40
74869,52
74870,27
74871,47
74872,69
74873,72
74874,70
74875,35
74876,42
74877,47
74878,44
74879,59
74880,66
74881,42
74882,49
74883,46
74884,49
74885,63
74886,79
74887,57
74888,52
74889,28
74890,54
74891,50
74892,39
74893,55
74894,68
74895,37
74896,54
74897,39
74898,54
74899,56
74900,41
74901,58
74902,23
74903,48
74904,62
74905,23
74906,41
74907,36
74908,46
74909,57
74910,60
74911,70
74912,58
74913,65
74914,35
74915,36
74916,43
74917,55
74918,54
74919,71
74920,18
74921,54
74922,58
74923,65
74924,49
74925,46
74926,59
74927,47
74928,30
74929,86
74930,50
74931,32
74932,60
74933,35
74934,51
74935,62
74936,31
74937,51
74938,27
74939,37
74940,58
74941,45
74942,53
74943,56
74944,61
74945,69
74946,62
74947,49
74948,66
74949,50
74950,28
74951,35
74952,71
74953,54
74954,43
74955,48
74956,20
74957,51
74958,31
74959,48
74960,38
74961,74
74962,67
74963,44
74964,56
74965,57
74966,41
74967,61
74968,63
74969,34
74970,37
74971,58
74972,43
74973,43
74974,47
74975,52
74976,65
74977,48
74978,57
74979,28
74980,56
74981,46
74982,56
74983,40
74984,39
74985,42
74986,78
74987,51
74988,49
74989,52
74990,72
74991,71
74992,43
74993,31
74994,66
74995,48
74996,41
74997,53
74998,56
74999,53
75000,60
75001,38
75002,63
75003,63
75004,48
75005,31
75006,42
75007,62
75008,68
75009,34
75010,43
75011,48
75012,25
75013,75
75014,34
75015,41
75016,37
75017,58
75018,49
75019,65
75020,45
75021,37
75022,36
75023,31
75024,40
75025,53
75026,69
75027,57
75028,73
75029,58
75030,68
75031,64
75032,37
75033,29
75034,69
75035,46
75036,63
75037,46
75038,44
75039,57
75040,58
75041,67
75042,40
75043,78
75044,36
75045,44
75046,52
75047,52
75048,55
75049,59
75050,67
75051,32
75052,45
75053,47
75054,22
75055,68
75056,54
75057,54
75058,73
75059,54
75060,43
75061,52
75062,57
75063,50
75064,52
75065,50
75066,44
75067,32
75068,41
75069,63
75070,34
75071,54
75072,77
75073,78
75074,73
75075,33
75076,49
75077,49
75078,71
75079,65
75080,35
75081,63
75082,67
75083,19
75084,57
75085,40
75086,51
75087,45
75088,33
75089,51
75090,60
75091,65
75092,17
75093,66
75094,72
75095,33
75096,59
75097,62
75098,58
75099,34
75100,66
75101,43
75102,42
75103,50
75104,39
75105,42
75106,48
75107,42
75108,52
75109,55
75110,66
75111,30
75112,69
75113,54
75114,53
75115,62
75116,36
75117,63
75118,48
75119,49
75120,63
75121,29
75122,37
75123,58
75124,26
75125,57
75126,44
75127,38
75128,48
75129,56
75130,30
75131,35
75132,41
75133,50
75134,34
75135,63
75136,48
75137,56
75138,64
75139,19
75140,59
75141,61
75142,71
75143,50
75144,69
75145,54
75146,46
75147,31
75148,58
75149,78
75150,53
75151,49
75152,21
75153,58
75154,62
75155,55
75156,25
75157,25
75158,63
75159,37
75160,51
75161,62
75162,56
75163,48
75164,42
75165,57
75166,45
75167,56
75168,59
75169,42
75170,45
75171,59
75172,31
75173,39
75174,38
75175,51
75176,47
75177,53
75178,42
75179,60
75180,44
75181,49
75182,58
75183,61
75184,57
75185,64
75186,42
75187,52
75188,72
75189,32
75190,43
75191,57
75192,44
75193,48
75194,68
75195,47
75196,45
75197,39
75198,66
75199,61
75200,50
75201,47
75202,44
75203,61
75204,46
75205,44
75206,45
75207,39
75208,41
75209,23
75210,44
75211,59
75212,34
75213,39
75214,71
75215,42
75216,48
75217,58
75218,40
75219,59
75220,47
75221,55
75222,51
75223,42
75224,32
75225,47
75226,48
75227,84
75228,59
75229,58
75230,38
75231,35
75232,48
75233,31
75234,69
75235,37
75236,33
75237,57
75238,39
75239,21
75240,54
75241,55
75242,83
75243,43
75244,53
75245,59
75246,53
75247,39
75248,53
75249,63
75250,58
75251,57
75252,57
75253,55
75254,62
75255,55
75256,63
75257,57
75258,49
75259,40
75260,52
75261,54
75262,32
75263,48
75264,48
75265,75
75266,53
75267,25
75268,59
75269,57
75270,54
75271,67
75272,53
75273,61
75274,36
75275,30
75276,33
75277,46
75278,43
75279,42
75280,57
75281,62
75282,47
75283,22
75284,54
75285,30
75286,64
75287,34
75288,65
75289,71
75290,38
75291,42
75292,65
75293,16
75294,61
75295,33
75296,25
75297,61
75298,56
75299,48
75300,64
75301,24
75302,61
75303,57
75304,32
75305,41
75306,57
75307,40
75308,46
75309,70
75310,32
75311,31
75312,58
75313,53
75314,52
75315,49
75316,41
75317,51
75318,68
75319,55
75320,69
75321,42
75322,43
75323,52
75324,61
75325,29
75326,66
75327,57
75328,40
75329,51
75330,58
75331,47
75332,37
75333,39
75334,59
75335,56
75336,50
75337,75
75338,51
75339,50
75340,73
75341,38
75342,45
75343,61
75344,51
75345,36
75346,53
75347,51
75348,33
75349,48
75350,29
75351,29
75352,30
75353,39
75354,55
75355,39
75356,56
75357,41
75358,43
75359,34
75360,61
75361,52
75362,63
75363,49
75364,44
75365,37
75366,67
75367,63
75368,27
75369,54
75370,72
75371,37
75372,37
75373,37
75374,51
75375,34
75376,34
75377,54
75378,46
75379,40
75380,62
75381,49
75382,51
75383,73
75384,53
75385,60
75386,47
75387,48
75388,38
75389,49
75390,65
75391,62
75392,55
75393,41
75394,47
75395,62
75396,45
75397,59
75398,49
75399,27
75400,67
75401,67
75402,51
75403,68
75404,50
75405,40
75406,41
75407,45
75408,63
75409,35
75410,76
75411,42
75412,64
75413,18
75414,41
75415,44
75416,30
75417,50
75418,58
75419,56
75420,66
75421,30
75422,38
75423,45
75424,70
75425,29
75426,47
75427,52
75428,29
75429,33
75430,61
75431,35
75432,51
75433,63
75434,68
75435,42
75436,32
75437,60
75438,49
75439,46
75440,60
75441,51
75442,40
75443,60
75444,36
75445,48
75446,32
75447,49
75448,45
75449,33
75450,47
75451,51
75452,33
75453,54
75454,66
75455,58
75456,43
75457,28
75458,38
75459,57
75460,84
75461,40
75462,46
75463,49
75464,62
75465,62
75466,33
75467,35
75468,56
75469,43
75470,29
75471,50
75472,58
75473,47
75474,58
75475,58
75476,58
75477,44
75478,74
75479,21
75480,35
75481,68
75482,40
75483,35
75484,71
75485,71
75486,48
75487,55
75488,56
75489,32
75490,47
75491,67
75492,50
75493,57
75494,61
75495,36
75496,56
75497,21
75498,56
75499,56
75500,69
75501,42
75502,52
75503,53
75504,76
75505,46
75506,48
75507,48
75508,52
75509,58
75510,32
75511,38
75512,39
75513,47
75514,59
75515,26
75516,43
75517,43
75518,78
75519,30
75520,50
75521,35
75522,39
75523,51
75524,60
75525,45
75526,45
75527,37
75528,41
75529,53
75530,58
75531,54
75532,43
75533,32
75534,25
75535,55
75536,54
75537,32
75538,36
75539,40
75540,39
75541,54
75542,46
75543,36
75544,56
75545,44
75546,66
75547,66
75548,65
75549,45
75550,53
75551,50
75552,70
75553,52
75554,54
75555,47
75556,37
75557,53
75558,50
75559,72
75560,48
75561,31
75562,50
75563,55
75564,51
75565,55
75566,81
75567,54
75568,53
75569,42
75570,59
75571,52
75572,64
75573,35
75574,49
75575,51
75576,60
75577,75
75578,78
75579,66
75580,50
75581,40
75582,44
75583,64
75584,61
75585,60
75586,34
75587,52
75588,52
75589,46
75590,60
75591,40
75592,49
75593,68
75594,60
75595,59
75596,49
75597,43
75598,53
75599,28
75600,49
75601,61
75602,69
75603,12
75604,34
75605,35
75606,70
75607,75
75608,69
75609,29
75610,44
75611,72
75612,44
75613,45
75614,54
75615,57
75616,54
75617,42
75618,20
75619,32
75620,51
75621,40
75622,51
75623,45
75624,57
75625,76
75626,77
75627,66
75628,51
75629,54
75630,61
75631,48
75632,52
75633,47
75634,56
75635,43
75636,58
75637,64
75638,26
75639,57
75640,62
75641,25
75642,49
75643,56
75644,53
75645,45
75646,43
75647,61
75648,46
75649,65
75650,72
75651,22
75652,70
75653,54
75654,59
75655,45
75656,38
75657,60
75658,52
75659,23
75660,55
75661,48
75662,39
75663,71
75664,64
75665,52
75666,78
75667,56
75668,49
75669,65
75670,65
75671,47
75672,56
75673,49
75674,38
75675,66
75676,64
75677,51
75678,64
75679,30
75680,51
75681,43
75682,50
75683,36
75684,47
75685,60
75686,49
75687,18
75688,54
75689,51
75690,53
75691,52
75692,50
75693,40
75694,78
75695,66
75696,39
75697,24
75698,59
75699,49
75700,54
75701,44
75702,72
75703,43
75704,51
75705,47
75706,43
75707,27
75708,58
75709,59
75710,73
75711,56
75712,42
75713,48
75714,18
75715,52
75716,25
75717,54
75718,47
75719,49
75720,63
75721,73
75722,52
75723,61
75724,61
75725,55
75726,68
75727,65
75728,51
75729,40
75730,35
75731,50
75732,34
75733,26
75734,81
75735,59
75736,57
75737,65
75738,74
75739,60
75740,35
75741,42
75742,36
75743,42
75744,74
75745,45
75746,52
75747,57
75748,42
75749,36
75750,62
75751,62
75752,48
75753,50
75754,46
75755,60
75756,41
75757,50
75758,49
75759,24
75760,54
75761,27
75762,44
75763,56
75764,42
75765,64
75766,53
75767,62
75768,41
75769,63
75770,41
75771,62
75772,44
75773,52
75774,30
75775,60
75776,53
75777,42
75778,58
75779,58
75780,61
75781,62
75782,57
75783,32
75784,10
75785,65
75786,58
75787,45
75788,60
75789,77
75790,15
75791,61
75792,55
75793,44
75794,49
75795,37
75796,54
75797,73
75798,43
75799,42
75800,40
75801,26
75802,42
75803,51
75804,50
75805,44
75806,35
75807,60
75808,67
75809,59
75810,44
75811,58
75812,42
75813,50
75814,37
75815,45
75816,71
75817,56
75818,47
75819,31
75820,77
75821,59
75822,38
75823,45
75824,59
75825,44
75826,54
75827,58
75828,45
75829,57
75830,39
75831,52
75832,14
75833,48
75834,48
75835,63
75836,65
75837,48
75838,50
75839,54
75840,74
75841,46
75842,58
75843,55
75844,47
75845,32
75846,74
75847,47
75848,27
75849,58
75850,56
75851,38
75852,57
75853,29
75854,44
75855,24
75856,58
75857,53
75858,46
75859,41
75860,61
75861,46
75862,63
75863,54
75864,56
75865,51
75866,63
75867,43
75868,35
75869,64
75870,47
75871,51
75872,51
75873,47
75874,60
75875,61
75876,39
75877,61
75878,29
75879,64
75880,38
75881,59
75882,54
75883,42
75884,65
75885,55
75886,70
75887,59
75888,31
75889,59
75890,79
75891,58
75892,51
75893,62
75894,49
75895,68
75896,54
75897,33
75898,62
75899,58
75900,35
75901,58
75902,58
75903,54
75904,44
75905,50
75906,29
75907,62
75908,41
75909,27
75910,24
75911,43
75912,87
75913,68
75914,49
75915,73
75916,59
75917,67
75918,34
75919,55
75920,60
75921,54
75922,37
75923,40
75924,72
75925,65
75926,36
75927,55
75928,68
75929,40
75930,69
75931,36
75932,72
75933,60
75934,47
75935,44
75936,36
75937,44
75938,29
75939,63
75940,47
75941,59
75942,29
75943,32
75944,33
75945,50
75946,31
75947,55
75948,58
75949,43
75950,45
75951,55
75952,29
75953,45
75954,26
75955,30
75956,44
75957,66
75958,43
75959,38
75960,62
75961,44
75962,50
75963,50
75964,29
75965,49
75966,52
75967,24
75968,38
75969,49
75970,52
75971,45
75972,57
75973,53
75974,67
75975,50
75976,60
75977,37
75978,45
75979,50
75980,29
75981,59
75982,83
75983,46
75984,38
75985,39
75986,54
75987,31
75988,49
75989,60
75990,64
75991,50
75992,41
75993,39
75994,56
75995,59
75996,53
75997,59
75998,22
75999,65
76000,52
76001,62
76002,59
76003,58
76004,70
76005,28
76006,43
76007,49
76008,46
76009,68
76010,35
76011,57
76012,39
76013,30
76014,31
76015,55
76016,65
76017,49
76018,55
76019,36
76020,58
76021,42
76022,53
76023,38
76024,32
76025,49
76026,61
76027,54
76028,32
76029,44
76030,60
76031,57
76032,58
76033,29
76034,45
76035,51
76036,46
76037,40
76038,51
76039,80
76040,44
76041,52
76042,66
76043,78
76044,64
76045,26
76046,52
76047,69
76048,60
76049,34
76050,84
76051,61
76052,51
76053,58
76054,74
76055,60
76056,32
76057,40
76058,58
76059,41
76060,55
76061,50
76062,71
76063,44
76064,69
76065,64
76066,27
76067,20
76068,53
76069,20
76070,41
76071,53
76072,47
76073,42
76074,49
76075,46
76076,51
76077,40
76078,65
76079,54
76080,66
76081,50
76082,30
76083,30
76084,68
76085,45
76086,58
76087,42
76088,79
76089,50
76090,56
76091,39
76092,64
76093,41
76094,40
76095,62
76096,63
76097,64
76098,60
76099,63
76100,60
76101,33
76102,78
76103,57
76104,66
76105,35
76106,37
76107,60
76108,59
76109,38
76110,63
76111,58
76112,53
76113,53
76114,32
76115,51
76116,26
76117,50
76118,61
76119,50
76120,54
76121,51
76122,78
76123,59
76124,61
76125,57
76126,30
76127,44
76128,27
76129,66
76130,66
76131,39
76132,71
76133,36
76134,40
76135,64
76136,55
76137,18
76138,52
76139,40
76140,54
76141,58
76142,26
76143,74
76144,53
76145,59
76146,28
76147,43
76148,40
76149,41
76150,69
76151,61
76152,32
76153,48
76154,20
76155,74
76156,65
76157,47
76158,56
76159,60
76160,44
76161,51
76162,42
76163,58
76164,61
76165,49
76166,20
76167,62
76168,51
76169,55
76170,77
76171,57
76172,53
76173,68
76174,33
76175,41
76176,46
76177,52
76178,66
76179,54
76180,40
76181,61
76182,59
76183,37
76184,60
76185,25
76186,12
76187,57
76188,58
76189,74
76190,46
76191,44
76192,38
76193,58
76194,40
76195,51
76196,41
76197,67
76198,68
76199,59
76200,51
76201,36
76202,77
76203,49
76204,53
76205,72
76206,58
76207,25
76208,33
76209,27
76210,38
76211,65
76212,53
76213,75
76214,56
76215,52
76216,49
76217,65
76218,37
76219,46
76220,43
76221,41
76222,70
76223,58
76224,45
76225,55
76226,39
76227,44
76228,55
76229,32
76230,63
76231,62
76232,76
76233,48
76234,62
76235,27
76236,36
76237,33
76238,40
76239,70
76240,44
76241,56
76242,66
76243,32
76244,61
76245,42
76246,45
76247,44
76248,17
76249,59
76250,72
76251,69
76252,60
76253,55
76254,54
76255,67
76256,19
76257,40
76258,22
76259,51
76260,34
76261,39
76262,35
76263,50
76264,60
76265,31
76266,26
76267,41
76268,67
76269,44
76270,55
76271,42
76272,52
76273,78
76274,51
76275,30
76276,73
76277,52
76278,46
76279,46
76280,46
76281,53
76282,36
76283,36
76284,51
76285,53
76286,61
76287,67
76288,54
76289,68
76290,64
76291,40
76292,30
76293,44
76294,60
76295,30
76296,62
76297,28
76298,50
76299,44
76300,40
76301,54
76302,48
76303,33
76304,49
76305,21
76306,45
76307,27
76308,58
76309,77
76310,58
76311,31
76312,59
76313,55
76314,52
76315,35
76316,27
76317,62
76318,60
76319,63
76320,52
76321,67
76322,60
76323,35
76324,45
76325,51
76326,62
76327,63
76328,48
76329,49
76330,61
76331,59
76332,45
76333,50
76334,61
76335,71
76336,33
76337,41
76338,52
76339,38
76340,59
76341,49
76342,56
76343,35
76344,40
76345,37
76346,64
76347,46
76348,57
76349,31
76350,70
76351,52
76352,33
76353,64
76354,35
76355,63
76356,50
76357,65
76358,30
76359,19
76360,28
76361,34
76362,56
76363,32
76364,46
76365,30
76366,42
76367,41
76368,74
76369,58
76370,43
76371,34
76372,41
76373,61
76374,64
76375,71
76376,63
76377,30
76378,46
76379,56
76380,40
76381,69
76382,54
76383,52
76384,46
76385,72
76386,41
76387,42
76388,34
76389,49
76390,52
76391,73
76392,36
76393,77
76394,43
76395,47
76396,53
76397,62
76398,46
76399,48
76400,48
76401,64
76402,36
76403,51
76404,59
76405,63
76406,67
76407,56
76408,62
76409,49
76410,23
76411,36
76412,35
76413,50
76414,47
76415,58
76416,38
76417,46
76418,42
76419,49
76420,59
76421,60
76422,57
76423,34
76424,45
76425,30
76426,44
76427,57
76428,50
76429,52
76430,34
76431,44
76432,40
76433,30
76434,52
76435,47
76436,58
76437,67
76438,47
76439,60
76440,19
76441,52
76442,52
76443,53
76444,68
76445,71
76446,55
76447,50
76448,59
76449,59
76450,42
76451,60
76452,64
76453,47
76454,48
76455,48
76456,12
76457,50
76458,44
76459,44
76460,21
76461,29
76462,65
76463,72
76464,40
76465,54
76466,73
76467,50
76468,62
76469,37
76470,50
76471,48
76472,59
76473,68
76474,78
76475,61
76476,59
76477,51
76478,41
76479,46
76480,60
76481,40
76482,45
76483,45
76484,49
76485,23
76486,49
76487,37
76488,71
76489,41
76490,55
76491,44
76492,26
76493,27
76494,43
76495,78
76496,48
76497,50
76498,67
76499,54
76500,57
76501,52
76502,66
76503,57
76504,46
76505,63
76506,47
76507,52
76508,37
76509,51
76510,50
76511,60
76512,60
76513,19
76514,74
76515,64
76516,84
76517,70
76518,68
76519,37
76520,39
76521,27
76522,52
76523,45
76524,38
76525,46
76526,36
76527,30
76528,47
76529,53
76530,43
76531,68
76532,65
76533,70
76534,48
76535,30
76536,37
76537,61
76538,35
76539,58
76540,65
76541,31
76542,65
76543,66
76544,54
76545,60
76546,63
76547,44
76548,45
76549,59
76550,59
76551,30
76552,44
76553,27
76554,37
76555,61
76556,47
76557,35
76558,68
76559,52
76560,53
76561,65
76562,57
76563,51
76564,37
76565,50
76566,60
76567,50
76568,50
76569,48
76570,27
76571,43
76572,43
76573,59
76574,60
76575,40
76576,45
76577,40
76578,54
76579,47
76580,47
76581,47
76582,50
76583,39
76584,55
76585,52
76586,38
76587,49
76588,36
76589,45
76590,38
76591,60
76592,60
76593,45
76594,67
76595,63
76596,48
76597,73
76598,42
76599,41
76600,47
76601,57
76602,21
76603,56
76604,67
76605,37
76606,59
76607,57
76608,28
76609,35
76610,58
76611,62
76612,30
76613,56
76614,63
76615,51
76616,45
76617,52
76618,48
76619,42
76620,66
76621,64
76622,81
76623,67
76624,62
76625,16
76626,55
76627,48
76628,51
76629,66
76630,63
76631,35
76632,80
76633,69
76634,41
76635,83
76636,47
76637,49
76638,63
76639,54
76640,38
76641,61
76642,42
76643,62
76644,32
76645,43
76646,32
76647,62
76648,38
76649,46
76650,34
76651,63
76652,61
76653,46
76654,53
76655,54
76656,45
76657,49
76658,37
76659,49
76660,59
76661,50
76662,57
76663,52
76664,43
76665,53
76666,50
76667,45
76668,35
76669,36
76670,34
76671,39
76672,24
76673,53
76674,55
76675,54
76676,50
76677,55
76678,43
76679,31
76680,72
76681,39
76682,56
76683,51
76684,45
76685,42
76686,60
76687,51
76688,20
76689,73
76690,55
76691,41
76692,50
76693,81
76694,40
76695,82
76696,60
76697,59
76698,30
76699,50
76700,41
76701,54
76702,53
76703,35
76704,54
76705,48
76706,51
76707,56
76708,44
76709,70
76710,48
76711,77
76712,49
76713,60
76714,63
76715,55
76716,54
76717,32
76718,60
76719,35
76720,52
76721,65
76722,38
76723,34
76724,47
76725,46
76726,60
76727,42
76728,38
76729,36
76730,23
76731,44
76732,59
76733,51
76734,49
76735,35
76736,50
76737,33
76738,73
76739,47
76740,35
76741,52
76742,48
76743,43
76744,40
76745,67
76746,46
76747,59
76748,53
76749,45
76750,36
76751,54
76752,35
76753,40
76754,63
76755,44
76756,56
76757,42
76758,43
76759,50
76760,51
76761,48
76762,61
76763,38
76764,35
76765,59
76766,42
76767,61
76768,71
76769,31
76770,35
76771,43
76772,66
76773,59
76774,40
76775,60
76776,62
76777,47
76778,48
76779,25
76780,50
76781,40
76782,54
76783,62
76784,60
76785,61
76786,33
76787,59
76788,73
76789,40
76790,45
76791,51
76792,29
76793,43
76794,41
76795,36
76796,29
76797,61
76798,50
76799,52
76800,47
76801,59
76802,27
76803,35
76804,33
76805,50
76806,50
76807,47
76808,84
76809,70
76810,33
76811,59
76812,66
76813,30
